age,job_role,internet_speed,distraction_level,stress_level,children_at_home,meetings_per_day,preferred_work_time,prior_remote_experience,hours_worked,target_met
38,Support,64.6,5,3.2,0,5.4,Afternoon,0,51.75140439858686,1
57,Analyst,59.6,4,4.2,1,4.7,Evening,0,50.670673170031094,0
25,Designer,87.9,3,3.7,0,1.8,Evening,0,58.758647680786545,1
23,Analyst,58.7,2,4.9,0,3.4,Afternoon,1,50.20571432969902,0
27,Support,120.8,2,4.3,0,0.4,Evening,0,59.94648102638358,1
25,Manager,97.9,3,4.3,0,2.2,Morning,1,68.82542725225436,1
50,Analyst,62.2,4,7.2,1,3.5,Morning,0,59.30395588218358,1
39,Manager,93,4,6.1,0,2.1,Evening,0,70,1
47,Designer,80.5,5,3.6,0,3.4,Afternoon,1,56.26488341363866,0
55,Developer,74.7,5,3.9,1,3,Evening,1,55.140049133728034,1
31,Designer,86.1,1,6,1,3.8,Morning,1,61.12789582407596,0
57,Analyst,71.1,2,6,0,2.4,Evening,1,52.865819816332525,1
35,Manager,74.8,5,3.8,0,1.6,Evening,0,63.10849926356292,0
52,Manager,86.5,4,4.5,1,5.2,Morning,1,62.141714747430726,1
36,Support,111,3,8.7,1,2.3,Evening,0,61.43930718038372,1
29,Manager,75,4,3.8,0,4,Evening,0,54.31429309731889,1
35,Support,60.9,2,8.8,0,5.2,Afternoon,1,43.482971080997416,0
44,Developer,29.4,4,7.2,0,3.2,Afternoon,1,45.986911055523535,0
42,Analyst,109.2,1,8.5,1,1.7,Morning,1,61.72863831160818,1
37,Support,64.7,2,3.7,1,2.7,Morning,1,50.55431976866903,0
39,Developer,80.7,3,4.7,1,4.5,Morning,1,54.72771887906136,0
45,Manager,108.1,1,4.1,1,3.3,Afternoon,0,61.86293384944859,1
47,Manager,74.6,2,7.3,1,1.2,Morning,0,58.002307223780704,1
46,Developer,66.1,3,3.9,0,3.9,Morning,1,54.725222381372255,1
50,Manager,98.4,1,6.5,0,4.2,Morning,0,70,1
36,Developer,79.2,1,6.4,0,2.5,Afternoon,1,56.66829471784266,0
22,Support,81.7,2,4.9,0,3.9,Evening,1,50.424582932237186,0
46,Support,39.5,5,7.6,1,3.4,Morning,0,42.148045150359145,0
28,Developer,94.1,1,5.2,0,2.7,Evening,1,59.81242659669266,0
30,Support,77.5,1,6.7,0,1.1,Morning,1,43.64503322162664,1
45,Support,42.6,3,4,0,4.6,Evening,0,44.44173969188916,0
22,Support,79.7,4,3.6,0,4.1,Afternoon,1,51.43630877296997,0
29,Designer,28.7,2,6.5,0,3.9,Afternoon,1,41.02064067110342,0
45,Analyst,116.8,2,5.9,0,5.3,Morning,0,70,0
32,Manager,48,5,5.5,1,4.4,Evening,1,46.67160201694002,0
38,Designer,102.2,5,4.3,0,4,Afternoon,1,60.71809309762269,1
29,Support,53.7,2,8.1,1,0,Morning,0,42.00071500078135,0
56,Developer,81.2,5,2.8,0,4.8,Morning,1,56.77847502823391,1
56,Support,51.8,3,2.7,0,3.1,Afternoon,0,48.418931455229334,0
54,Analyst,89.9,2,6.9,0,3.5,Afternoon,1,53.44212808,0
26,Support,65.3,5,6.7,0,3.5,Morning,1,50.01830445867392,0
49,Developer,79.4,2,5.7,1,4.2,Evening,0,63.32473744856604,1
28,Analyst,70.3,4,4.4,0,4.7,Evening,0,48.27618327060638,0
30,Support,42.7,1,6,0,4,Evening,1,44.251960181422476,0
29,Analyst,80.1,2,8.4,1,3.7,Morning,1,59.636196624119094,1
33,Manager,59.9,1,10,0,3.3,Afternoon,1,58.48809623976799,1
55,Manager,90.9,5,1.7,0,0,Morning,0,66.61983476058018,1
54,Support,65.3,1,4.2,1,2.6,Afternoon,1,33.18166994453692,0
44,Analyst,68.5,2,4,1,1.6,Evening,1,54.69124687314975,0
45,Developer,103.7,4,8.3,0,4.8,Evening,1,56.93155896883201,0
58,Support,117.6,5,0,1,3.9,Afternoon,0,57.06938642291573,0
56,Manager,85.7,2,6,1,2.3,Afternoon,1,57.99282634545255,0
43,Manager,64.3,5,4.5,0,2.5,Morning,1,69.25166514580816,1
48,Support,62.5,3,8.3,1,2.4,Evening,0,47.23347661882938,0
56,Analyst,53.6,1,8,0,2.4,Morning,1,52.15688085368607,0
22,Manager,57.5,3,5.7,0,0.8,Morning,0,48.951536203732225,0
56,Analyst,64.5,2,1.8,0,0.5,Morning,1,55.505734509249486,1
58,Manager,109.3,4,3.9,0,3,Evening,1,70,1
35,Manager,66.1,5,4.1,1,4.6,Morning,0,53.81724054090388,0
24,Designer,45.5,1,2.3,0,2.2,Morning,1,44.571718200312795,0
22,Manager,70.8,5,7.3,1,3.5,Morning,1,52.29706668,0
26,Developer,73.6,2,2.1,1,4.1,Morning,0,53.395707177276606,1
47,Support,70.7,5,8.9,0,1.5,Morning,1,53.936939696545785,1
35,Support,86,1,8.9,1,3,Morning,1,56.006050576605595,1
48,Analyst,71.4,2,4.2,0,2,Evening,1,51.30500053394821,0
30,Manager,85.4,5,5.7,0,5.4,Morning,0,64.70988779208808,1
36,Developer,54.4,4,4.9,1,5.3,Afternoon,1,46.271480227910665,0
36,Analyst,105.6,2,6.8,0,1.5,Morning,1,62.658828976833604,0
47,Designer,75,2,7.5,0,3.6,Morning,0,55.00912927017001,1
34,Analyst,78,4,5.5,0,4.6,Evening,1,59.638281268124736,1
53,Analyst,54.3,3,5.9,0,4.3,Evening,1,55.503840528957866,1
53,Manager,79.4,1,3.8,0,3.1,Afternoon,1,55.59264403902095,1
25,Designer,83,3,5.9,0,5,Afternoon,1,50.85094296416771,0
51,Analyst,46.6,5,5.3,1,1.6,Evening,1,54.74934137758842,1
58,Developer,36.8,4,3.2,0,2.5,Evening,1,46.25713766,0
44,Developer,75.9,3,5,0,1.7,Morning,0,56.71007199008948,1
36,Support,60.2,2,4.2,0,4.2,Evening,1,53.31333156021593,0
50,Designer,75.2,5,3.8,0,2.1,Afternoon,1,55.357215361804094,1
57,Designer,44.2,5,2.7,1,2.7,Morning,1,45.57261315,0
34,Support,38.8,3,5.1,1,3.9,Afternoon,1,44.23288839621878,0
53,Analyst,74.1,3,3.4,1,4,Morning,1,42.236681195515004,0
28,Designer,63,4,4.1,0,1.6,Evening,1,48.150249224197324,0
43,Developer,27.8,1,7.2,0,4.6,Afternoon,1,47.90302898249796,1
49,Developer,96.9,3,6.3,0,3.7,Morning,1,66.31822153528829,0
23,Manager,43.8,3,3,1,1.4,Morning,1,50.09047779827886,0
27,Designer,121.5,2,5.7,0,1,Evening,0,58.07641769121952,0
49,Analyst,57.5,5,5.3,0,3,Evening,0,49.40956975194749,0
49,Support,78,1,8.4,1,4.3,Evening,1,52.01930601726537,0
41,Support,102.9,2,7.8,0,4.3,Afternoon,0,55.491132088040565,1
51,Analyst,99.6,4,1.9,0,3.5,Morning,0,61.883999771048316,0
32,Manager,109.7,4,6.7,0,3.1,Evening,0,70,0
49,Support,39.5,3,7.5,1,3.8,Afternoon,0,25.392381586532103,0
46,Designer,47.3,3,6.1,0,1.7,Afternoon,0,57.461837557540406,1
54,Manager,74.5,4,4.3,1,5.5,Afternoon,1,52.24463082474469,0
22,Designer,86.8,3,9.8,1,5.5,Evening,0,52.56968184736786,0
48,Developer,69.8,1,6.3,0,3.6,Evening,1,45.43651493251865,0
34,Manager,37.2,3,9,1,3.3,Morning,1,46.32729444797481,0
24,Support,79.9,5,7.7,0,2.4,Morning,1,58.20344023182549,1
27,Manager,66.1,3,5.9,0,3.8,Evening,0,48.6391641,0
29,Manager,65.9,2,3.8,1,2,Afternoon,1,59.81100044,0
48,Manager,24.4,1,5,1,0,Afternoon,1,44.51151951883808,0
30,Manager,85.9,2,4.6,1,0,Afternoon,1,60.61582220110097,0
58,Designer,72.9,2,2.6,0,1.8,Morning,1,55.86762206742555,1
54,Developer,105.9,5,6.3,0,3.2,Afternoon,1,63.387107497454636,0
45,Analyst,68.5,1,8.1,0,3.5,Morning,0,51.37524674184587,1
36,Manager,81.3,1,4.4,0,2.3,Morning,1,59.43725426732489,1
53,Support,86.6,1,9.3,0,3.2,Afternoon,1,46.01221911374592,0
53,Manager,35.1,1,1.9,0,2.6,Afternoon,1,54.47898166,1
45,Support,122.3,1,7.1,0,1.5,Evening,1,68.97027577007962,1
33,Designer,61.4,5,8.3,0,2.9,Evening,0,41.157795566617686,0
23,Support,79.9,3,4.6,0,4.2,Afternoon,1,48.17177046930983,0
24,Analyst,82.8,2,4.6,0,1.6,Morning,0,57.65112362058534,1
58,Developer,53.7,1,7.1,1,1.6,Morning,0,47.606707118567776,0
38,Support,106.9,3,6,0,1.4,Morning,0,61.77588150717214,1
23,Support,75.3,3,1,1,0.1,Morning,0,46.29900009821167,0
23,Developer,65.7,2,3.3,1,2.3,Morning,1,47.56020636777175,0
49,Analyst,72.8,5,5,0,4.1,Evening,0,62.07565353,0
44,Manager,85.3,4,2.3,1,3.3,Afternoon,0,61.369977835316526,0
58,Support,70.2,4,4.1,0,2.7,Evening,1,52.73488987850549,1
53,Developer,87.6,3,2.3,0,3.2,Morning,1,58.082578557940565,1
54,Designer,36.3,2,4.3,0,2.3,Morning,1,50.17576105459929,1
22,Developer,55,4,4.3,0,0.1,Morning,1,47.71845304384867,0
40,Designer,27.2,3,5.7,0,4.2,Morning,1,39.47652858906961,0
23,Analyst,109.9,5,4.8,0,4.6,Afternoon,0,67.71050493434663,1
47,Manager,109.7,4,6,1,1.9,Morning,0,54.81482015376545,1
53,Developer,82.5,3,5.8,1,2.8,Afternoon,1,52.96089754818244,1
27,Support,49.7,3,7.1,0,2.6,Morning,0,44.357208238687434,0
53,Analyst,117.8,1,6.7,1,3.5,Afternoon,1,54.531226346735224,1
25,Developer,57.9,5,6.5,0,5.5,Evening,0,46.92366210141868,0
32,Support,65.7,1,10,0,4.7,Morning,0,48.59511953852326,0
38,Developer,73.2,2,5.7,1,2.4,Afternoon,1,55.80981628249511,1
59,Designer,79,1,10,0,3.8,Evening,1,50.53521004371094,0
45,Developer,82.9,1,5.8,0,4.9,Morning,1,62.646906999524965,1
26,Developer,83.7,4,4.8,0,3.6,Morning,1,57.05589613778258,1
55,Developer,67.1,3,4.3,0,3,Morning,0,59.971923510849855,1
27,Analyst,83.4,5,8,1,3.7,Afternoon,0,51.65754195609976,1
43,Developer,66.2,1,8.3,0,1.9,Afternoon,1,52.99595205947316,1
32,Support,81.6,5,6.2,1,2.2,Evening,1,50.16241801668498,0
37,Designer,79.9,1,7.3,0,1.4,Afternoon,0,53.08244768629245,1
54,Designer,85.3,2,2.4,0,3.5,Afternoon,1,59.82512073572618,1
30,Developer,82.8,1,1.9,0,2.8,Morning,0,45.522181373548676,0
27,Analyst,61.2,4,7.5,1,1.8,Morning,1,62.35202769,0
37,Analyst,79.2,3,4.7,0,2.8,Morning,0,62.12887303497581,1
50,Support,83.1,2,6.5,1,3.7,Morning,1,47.75234085482492,0
24,Developer,44.2,1,3.6,1,5.9,Morning,1,42.07839163211328,0
41,Designer,64.5,5,8.3,0,4.5,Morning,0,46.56789694275723,0
57,Analyst,82.2,2,1.9,1,0,Morning,1,57.668077370848685,1
40,Developer,104.2,2,2.2,1,3.4,Evening,1,61.814908343961775,1
47,Analyst,86.5,1,7.9,1,5.1,Evening,0,54.48736936,1
24,Analyst,105.4,2,0,0,1,Evening,0,68.61495206,1
40,Designer,62,5,5.8,0,3.8,Evening,0,45.86369976619439,0
41,Manager,75,2,4.8,0,2.6,Morning,0,54.58094575006582,1
53,Support,86.1,5,3.5,0,4.7,Evening,1,62.28670602622775,1
28,Support,23.5,1,4.6,0,3.6,Morning,1,43.65554306769272,1
54,Designer,100.2,3,3.3,1,1.7,Evening,1,61.02424100906664,0
39,Analyst,32.8,2,8.1,0,2.7,Afternoon,0,44.290301458061535,1
22,Developer,89.9,3,8.6,0,2.8,Evening,0,53.36237304115635,1
32,Analyst,83.7,5,3.6,1,2.8,Evening,0,52.94695340271229,1
49,Designer,23.2,2,5.6,1,4.7,Morning,1,34.51970579230494,0
46,Support,24.2,4,2.3,0,1.7,Evening,1,44.366826051142255,0
44,Analyst,98.6,3,7.1,1,4.5,Afternoon,0,53.96436971536777,1
52,Support,94.3,2,7.1,0,2.5,Morning,1,49.00165070966355,1
51,Developer,52.4,3,4.4,0,3.3,Morning,1,51.19007706127616,1
56,Support,52.4,2,5,1,3.1,Evening,1,36.03006912087394,0
28,Support,80.3,1,4.8,0,3,Morning,1,43.062680342623054,0
37,Manager,69.7,3,1.8,0,3,Morning,1,59.60628616930639,1
47,Manager,91.1,4,8.1,0,5.2,Morning,1,54.47389978494895,0
23,Manager,79.6,4,3.5,0,4.3,Morning,1,64.79639698147712,1
22,Support,101.7,5,3.5,0,2.5,Morning,1,49.36333136873603,0
33,Designer,89.4,2,4.7,0,5.4,Morning,0,44.67663106790126,1
26,Support,84.4,3,7,1,3.4,Afternoon,0,47.41101674929603,0
58,Designer,63,5,3.8,1,3.5,Evening,0,47.32297251648242,0
53,Designer,61.5,3,1.1,0,1.7,Afternoon,1,52.75737532,0
30,Manager,69,2,3.2,0,2.3,Morning,0,59.66007849507926,1
56,Analyst,106.8,4,5.8,0,2,Morning,1,58.06343689441129,1
40,Developer,61.9,1,9.4,0,3.1,Evening,1,55.945305904633024,1
37,Manager,75.2,4,2.5,1,4,Afternoon,1,60.840692532398734,0
24,Manager,25.1,5,2.4,0,3.6,Evening,0,43.99118935772231,0
41,Analyst,83.5,1,2,0,5.4,Afternoon,1,57.79496930670194,1
45,Developer,115.1,5,1.7,1,1.7,Morning,1,57.647799864454896,0
54,Support,51.3,2,7.4,1,3.2,Evening,1,43.361907913940165,1
45,Support,133.5,1,8,1,1.1,Evening,0,57.675381041129455,1
32,Manager,73.6,5,5.4,0,1.6,Morning,1,59.380611139635114,0
29,Developer,18.5,2,4.1,0,4.9,Evening,0,46.909077651208456,1
57,Manager,62.3,4,8.6,0,2.3,Afternoon,0,51.89073450199433,1
59,Designer,96.6,2,5.3,0,1.8,Afternoon,1,61.00686567630412,1
41,Manager,110,3,7.2,1,0,Afternoon,1,68.70566365765626,1
56,Manager,84.4,2,4,1,1.8,Afternoon,1,66.05067496744434,1
46,Support,101.4,2,5.1,1,2.7,Morning,1,41.56316337931321,0
56,Support,46.4,3,2.5,1,1,Evening,1,40.36549171442391,0
46,Support,56.4,5,6.3,0,2.6,Afternoon,1,37.454497128232056,0
50,Designer,36.4,5,5.4,1,4.9,Morning,0,29.104681551135883,0
39,Support,57.9,2,3.2,0,1.9,Evening,1,48.30046523803739,0
39,Developer,85.2,3,3.2,0,1.6,Evening,0,55.04424104,0
23,Analyst,74.3,3,8.2,0,1.3,Morning,1,58.35925475885373,1
56,Developer,87.4,4,8.9,0,1.3,Morning,1,59.91063845043658,1
37,Developer,51.3,5,4.6,0,3.8,Afternoon,0,56.49947979,1
57,Support,52.5,1,5.1,1,3.1,Evening,1,42.76960213,0
54,Analyst,74.1,5,5.8,0,4.4,Evening,1,70,1
25,Analyst,57.9,5,5.3,0,6,Morning,1,55.112049274926065,0
54,Analyst,96,4,1.7,0,0.3,Evening,1,70,0
35,Designer,57.5,1,5.9,1,3.6,Afternoon,1,33.83581099737876,1
42,Support,60.1,4,0.8,0,1.3,Evening,1,54.76869764775313,1
41,Analyst,78.4,1,3.5,1,4.2,Morning,0,52.77619755,1
29,Designer,62.2,2,6,0,2.6,Morning,1,40.69826370286364,0
28,Manager,45.3,1,6.2,1,3,Afternoon,1,52.16272555,0
24,Manager,48,4,3.4,0,1.1,Afternoon,0,53.085222310078414,1
38,Designer,80.8,5,4.1,1,2.4,Evening,0,53.06026624224071,1
54,Designer,42.8,1,3.8,1,3.1,Evening,1,47.615382287755395,0
33,Support,97.9,1,4.8,0,5,Morning,1,48.13424941619202,0
43,Support,56.2,3,4.9,0,1.8,Afternoon,1,52.314594912275794,1
43,Manager,82.3,5,6.3,0,2.2,Afternoon,1,61.49239742110358,1
51,Analyst,57.4,2,4,0,4.4,Afternoon,0,60.24420587346637,1
59,Manager,51.7,4,5.7,0,1.7,Evening,0,54.314258855010664,1
59,Analyst,74.9,2,6,1,4.7,Afternoon,1,50.62795554,0
29,Analyst,91,5,5.4,0,3,Morning,0,60.33527020344476,1
48,Support,65.1,1,4.5,0,3.5,Morning,0,49.52930353189926,0
48,Developer,68.7,1,5.4,0,3.6,Evening,0,50.42607599254133,0
55,Developer,86.1,5,6.5,0,2.1,Evening,1,54.73847634522358,1
42,Designer,86.8,1,6.7,1,3.6,Afternoon,1,45.225622327431054,0
51,Support,69.2,1,8.6,0,1.8,Evening,0,47.66677455104903,0
54,Analyst,61.1,1,3,1,2.2,Morning,1,53.60155029998789,1
49,Developer,71.7,4,4.1,1,3.8,Afternoon,1,49.653229130469285,0
54,Analyst,66.2,4,1.8,1,3.4,Morning,1,56.28532648023664,1
26,Developer,76.3,3,6.9,1,2.9,Afternoon,0,50.33285266173463,0
40,Developer,46.1,2,4.3,0,1.1,Evening,1,42.06241001138343,0
25,Developer,75.5,5,5.4,1,1.5,Afternoon,0,54.086374437782915,1
56,Support,55.6,5,3.8,0,3.4,Afternoon,1,43.75188429483299,0
38,Manager,88.1,5,4.3,0,4.1,Morning,1,61.45316355618233,0
49,Analyst,56.6,3,7.4,1,1.3,Morning,0,55.50786023742059,0
51,Support,56.9,4,6.4,1,1.7,Afternoon,1,37.575647701392434,0
50,Support,78.9,3,4.8,1,3.2,Evening,1,48.60371893732193,0
27,Support,70.3,5,6.5,0,3.2,Evening,0,49.85740824982104,0
56,Support,115.5,2,6.6,0,0.6,Morning,1,62.604628577185515,1
58,Support,37.4,1,4.2,1,3.2,Evening,0,43.75576682741012,0
45,Designer,72.2,4,2.1,0,2.1,Morning,1,53.75919502124446,1
50,Analyst,92.6,4,3.2,1,5.5,Evening,1,54.71812677,0
52,Support,58.4,3,2.3,1,3.4,Afternoon,1,46.04686252,0
56,Analyst,51.8,4,7.3,0,3.6,Morning,0,59.03827948572281,1
54,Designer,52.6,5,7.7,0,3.7,Morning,1,48.3835503,0
42,Designer,37.8,5,8.2,0,1.2,Afternoon,1,44.223719427884866,0
53,Analyst,97,3,1,0,5.9,Morning,1,63.340851288339955,1
44,Developer,63.4,5,7.1,1,0.6,Evening,1,48.87363510184806,0
54,Manager,61,2,9.4,0,4.2,Evening,1,50.51145288041101,0
24,Developer,27.5,3,7.2,1,3.9,Morning,0,42.696654001987405,0
39,Developer,41.3,2,0.7,0,2.3,Evening,0,41.526187956181175,0
46,Developer,99.3,1,8.5,1,4,Morning,1,57.73240323204223,1
52,Support,76.1,2,5.1,0,2.5,Afternoon,0,47.234286377967166,0
24,Designer,93.3,1,4.5,0,2,Morning,1,56.844374020931724,1
45,Developer,90.8,1,5.9,0,3.7,Afternoon,1,60.11296953099618,0
53,Designer,50,2,2.9,1,1.5,Evening,0,56.26951672971786,1
43,Analyst,118.6,3,5,1,2.7,Afternoon,1,65.43374980893462,1
44,Manager,109,5,8.2,1,2.1,Evening,1,69.62399404871167,1
23,Analyst,58.7,5,6.2,0,2.5,Morning,1,63.098739093469625,1
48,Analyst,5,1,5.1,0,3.6,Evening,0,45.44627958499722,0
